filename,unit,amino_count,ratio_w_ge10
AF-Q6MZZ7-F1.csv,A,668,0.1601796407185629
AF-P36959-F1.csv,A,344,0.13372093023255813
AF-Q8WXI7-F65.csv,A,1399,0.23516797712651893
AF-Q9NP66-F1.csv,A,346,0.2514450867052023
AF-P14923-F1.csv,A,744,0.1303763440860215
AF-Q9NR09-F12.csv,A,1399,0.23516797712651893
AF-O95751-F1.csv,A,145,0.07586206896551724
AF-P0DKV0-F1.csv,A,1187,0.6259477674810446
AF-Q9UKT9-F1.csv,A,508,0.36811023622047245
AF-O15409-F1.csv,A,714,0.37254901960784315
AF-Q9NYQ8-F15.csv,A,1399,0.21801286633309508
AF-Q9H814-F1.csv,A,393,0.2926208651399491
AF-Q9H6B9-F1.csv,A,359,0.07799442896935933
AF-A0AAG2TTZ7-F1.csv,A,595,0.2773109243697479
AF-Q16626-F1.csv,A,184,0.3532608695652174
AF-Q6ZST4-F1.csv,A,163,0.27607361963190186
AF-Q8N4G2-F1.csv,A,191,0.11518324607329843
AF-Q15149-F17.csv,A,1399,0.10864903502501787
AF-P62913-F1.csv,A,177,0.1016949152542373
AF-Q9H0T7-F1.csv,A,211,0.15165876777251186
AF-P43630-F1.csv,A,454,0.2092511013215859
AF-Q03431-F1.csv,A,592,0.21452702702702703
AF-Q9H5Z1-F1.csv,A,702,0.0868945868945869
AF-Q9BW19-F1.csv,A,672,0.16815476190476192
AF-Q9BYB4-F1.csv,A,326,0.19631901840490798
AF-Q9HCS2-F1.csv,A,523,0.09751434034416825
AF-P43487-F1.csv,A,200,0.23
AF-P21964-F1.csv,A,270,0.1
AF-Q9HA92-F1.csv,A,441,0.12698412698412698
AF-Q8N5G2-F1.csv,A,663,0.2579185520361991
AF-Q8WXI7-F59.csv,A,1399,0.38527519656897785
AF-Q02817-F10.csv,A,1399,0.3073624017155111
AF-Q9P225-F8.csv,A,1399,0.061472480343102216
AF-Q5JTV8-F1.csv,A,582,0.4020618556701031
AF-Q8TAS1-F1.csv,A,418,0.10287081339712918
AF-Q9C019-F1.csv,A,464,0.14224137931034483
AF-P0DPF2-F7.csv,A,1399,0.7726947819871337
AF-Q93062-F1.csv,A,195,0.4564102564102564
AF-Q6ZR08-F5.csv,A,1399,0.059328091493924234
AF-Q9P2S5-F1.csv,A,459,0.2178649237472767
AF-Q9BV19-F1.csv,A,198,0.12121212121212122
AF-Q9BXB4-F1.csv,A,746,0.257372654155496
AF-Q05925-F1.csv,A,391,0.4629156010230179
AF-Q9NZR2-F11.csv,A,1399,0.1222301644031451
AF-P01270-F1.csv,A,114,0.22807017543859648
AF-P00747-F1.csv,A,809,0.12978986402966625
AF-Q9UIL1-F1.csv,A,158,0.34810126582278483
AF-Q9BQ48-F1.csv,A,91,0.2967032967032967
AF-Q5NE16-F1.csv,A,217,0.22119815668202766
AF-A6NNC1-F1.csv,A,896,0.6506696428571429
AF-O95944-F1.csv,A,275,0.20727272727272728
AF-Q5TBC7-F1.csv,A,162,0.12962962962962962
AF-Q92681-F1.csv,A,616,0.6152597402597403
AF-Q8NFP9-F9.csv,A,1345,0.2788104089219331
AF-Q15751-F16.csv,A,1399,0.139385275196569
AF-Q6PKH6-F1.csv,A,231,0.14285714285714285
AF-Q6UXH9-F1.csv,A,719,0.19610570236439498
AF-Q5BKU9-F1.csv,A,146,0.4383561643835616
AF-Q9UPN3-F20.csv,A,1399,0.05003573981415296
AF-Q68DQ2-F1.csv,A,1399,0.6726233023588277
AF-P0DTU4-F1.csv,A,314,0.13694267515923567
AF-Q8NGF4-F1.csv,A,315,0.06031746031746032
AF-Q8WXH0-F25.csv,A,1399,0.017869907076483203
AF-Q52LW3-F1.csv,A,1260,0.32936507936507936
AF-Q8IVF4-F12.csv,A,1399,0.04717655468191565
AF-Q5BLP8-F1.csv,A,94,0.14893617021276595
AF-Q96MK3-F1.csv,A,540,0.1537037037037037
AF-Q8NBH2-F1.csv,A,660,0.24242424242424243
AF-Q8WXQ8-F1.csv,A,435,0.10574712643678161
AF-Q70CQ2-F4.csv,A,1399,0.16940671908506075
AF-P0CJ73-F1.csv,A,23,0.43478260869565216
AF-Q9H0R4-F1.csv,A,258,0.11627906976744186
AF-Q96JN2-F1.csv,A,1153,0.209887250650477
AF-Q8WXG9-F13.csv,A,1399,0.2215868477483917
AF-Q9UJA5-F1.csv,A,496,0.2217741935483871
AF-Q13508-F1.csv,A,388,0.2860824742268041
AF-O75914-F1.csv,A,558,0.2885304659498208
AF-Q9HBU1-F1.csv,A,253,0.383399209486166
AF-P57073-F1.csv,A,445,0.43595505617977526
AF-P01213-F1.csv,A,253,0.36363636363636365
AF-Q8NH59-F1.csv,A,316,0.0759493670886076
AF-Q96BY9-F1.csv,A,338,0.2869822485207101
AF-Q6NUJ2-F1.csv,A,196,0.4336734693877551
AF-P10398-F1.csv,A,605,0.27768595041322314
AF-Q92781-F1.csv,A,317,0.08832807570977919
AF-A0A087WSZ9-F1.csv,A,111,0.09009009009009009
AF-Q9P241-F1.csv,A,1425,0.2217543859649123
AF-Q6AI08-F1.csv,A,1180,0.15
AF-P53609-F1.csv,A,376,0.0851063829787234
AF-Q8IZN3-F1.csv,A,487,0.25051334702258726
AF-Q4VNC1-F1.csv,A,1195,0.11380753138075314
AF-Q9ULD4-F1.csv,A,1204,0.3081395348837209
AF-Q495M9-F1.csv,A,460,0.30217391304347824
AF-Q96KN2-F1.csv,A,506,0.1324110671936759
AF-A6NGR9-F1.csv,A,718,0.16573816155988857
AF-Q92536-F1.csv,A,514,0.08365758754863813
AF-Q6ZRR7-F1.csv,A,1452,0.12190082644628099
AF-Q03001-F21.csv,A,1399,0.07791279485346676
AF-O60516-F1.csv,A,99,0.2222222222222222
AF-P55259-F1.csv,A,536,0.2126865671641791
AF-Q8WXH0-F19.csv,A,1399,0.1658327376697641
AF-Q9H977-F1.csv,A,333,0.16216216216216217
AF-Q6P4E1-F1.csv,A,435,0.37471264367816093
AF-P0DMU2-F1.csv,A,309,0.05177993527508091
AF-Q6ZSA8-F1.csv,A,130,0.5384615384615384
AF-O95163-F1.csv,A,1331,0.11419984973703982
AF-O60494-F2.csv,A,1399,0.12080057183702644
AF-Q5U5R9-F1.csv,A,775,0.1432258064516129
AF-Q96QE3-F1.csv,A,1843,0.4812805208898535
AF-P0C7P4-F1.csv,A,282,0.2127659574468085
AF-Q9BUN5-F1.csv,A,199,0.27638190954773867
AF-Q9Y673-F1.csv,A,323,0.09287925696594428
AF-P63252-F1.csv,A,426,0.18779342723004694
AF-Q9BRK4-F1.csv,A,668,0.4041916167664671
AF-Q99698-F12.csv,A,1399,0.12437455325232309
AF-Q8NFC6-F9.csv,A,1399,0.7362401715511079
AF-Q16850-F1.csv,A,508,0.09645669291338582
AF-P45452-F1.csv,A,470,0.19148936170212766
AF-Q15058-F1.csv,A,1647,0.3132969034608379
AF-P08621-F1.csv,A,436,0.21788990825688073
AF-P35556-F2.csv,A,1399,0.13581129378127232
AF-Q92994-F1.csv,A,676,0.22633136094674555
AF-Q9P2F9-F1.csv,A,581,0.16006884681583478
AF-P51523-F1.csv,A,737,0.18317503392130258
AF-Q96PE3-F1.csv,A,976,0.16905737704918034
AF-C9JL84-F1.csv,A,530,0.37735849056603776
AF-Q99996-F11.csv,A,1399,0.18942101501072195
AF-Q96GD0-F1.csv,A,295,0.11864406779661017
AF-Q9Y295-F1.csv,A,366,0.12568306010928962
AF-O60347-F1.csv,A,774,0.35400516795865633
AF-E2RYF6-F1.csv,A,1772,0.2770880361173815
AF-Q9C0E2-F1.csv,A,1150,0.04434782608695652
AF-Q8N539-F1.csv,A,460,0.15869565217391304
AF-Q9NRZ5-F1.csv,A,377,0.09283819628647215
AF-O75150-F1.csv,A,1000,0.169
AF-P78410-F1.csv,A,333,0.12912912912912913
AF-Q9BSK4-F1.csv,A,668,0.10778443113772455
AF-P35663-F1.csv,A,650,0.5907692307692308
AF-Q5BJF6-F1.csv,A,828,0.10386473429951691
AF-Q96SZ6-F1.csv,A,600,0.165
AF-Q8TBY8-F1.csv,A,1006,0.12524850894632206
AF-Q6DRA6-F1.csv,A,163,0.294478527607362
AF-Q96Q06-F1.csv,A,1370,0.5080291970802919
AF-Q6NXT2-F1.csv,A,134,0.15671641791044777
AF-Q96A44-F1.csv,A,272,0.16176470588235295
AF-Q496A3-F1.csv,A,299,0.411371237458194
AF-Q13093-F1.csv,A,440,0.18181818181818182
AF-Q9Y4I1-F1.csv,A,1854,0.17745415318230853
AF-Q99502-F1.csv,A,591,0.40947546531302875
AF-Q5VW38-F1.csv,A,599,0.18697829716193656
AF-Q8IYB9-F1.csv,A,647,0.12364760432766615
AF-Q6AZY7-F1.csv,A,605,0.1652892561983471
AF-Q6IC83-F1.csv,A,250,0.34
AF-Q96F15-F1.csv,A,306,0.08169934640522876
AF-O14964-F1.csv,A,776,0.2925257731958763
AF-Q06033-F1.csv,A,889,0.19122609673790777
AF-P0DJD1-F1.csv,A,1755,0.2826210826210826
AF-Q8TDW7-F15.csv,A,1399,0.1937097927090779
AF-P11234-F1.csv,A,205,0.14634146341463414
AF-Q13224-F1.csv,A,1483,0.35805799055967635
AF-Q9Y6B6-F1.csv,A,197,0.1065989847715736
AF-O75969-F1.csv,A,852,0.29694835680751175
AF-Q9H0U9-F1.csv,A,436,0.4036697247706422
AF-Q49AH0-F1.csv,A,186,0.1935483870967742
AF-Q9Y5I1-F1.csv,A,948,0.339662447257384
AF-Q2TAA8-F1.csv,A,657,0.0776255707762557
AF-P56539-F1.csv,A,150,0.03333333333333333
AF-Q9NRN7-F1.csv,A,308,0.15584415584415584
AF-Q6UUV9-F1.csv,A,633,0.5023696682464455
AF-Q9BYK8-F2.csv,A,1399,0.15082201572551823
AF-P53674-F1.csv,A,251,0.22310756972111553
AF-O76061-F1.csv,A,301,0.2857142857142857
AF-Q13324-F1.csv,A,410,0.11707317073170732
AF-Q8NHS3-F1.csv,A,517,0.09090909090909091
AF-Q9H1U9-F1.csv,A,296,0.08108108108108109
AF-Q6ZNH5-F1.csv,A,497,0.1750503018108652
AF-Q96PQ1-F1.csv,A,594,0.23232323232323232
AF-P11465-F1.csv,A,334,0.20359281437125748
AF-Q3SYB3-F1.csv,A,416,0.5552884615384616
AF-Q9Y4D8-F6.csv,A,1399,0.1708363116511794
AF-P08949-F1.csv,A,120,0.3
AF-P20929-F2.csv,A,1399,0.14295925661186562
AF-Q9BY12-F1.csv,A,1399,0.268048606147248
AF-Q8NEY1-F1.csv,A,1876,0.5426439232409381
AF-Q9H0F6-F1.csv,A,386,0.22020725388601037
AF-P63098-F1.csv,A,169,0.08875739644970414
AF-Q9Y6Q9-F1.csv,A,1423,0.4905130007027407
AF-Q8NG31-F1.csv,A,2341,0.643314822725331
AF-O14771-F1.csv,A,458,0.25109170305676853
AF-P68366-F1.csv,A,447,0.09395973154362416
AF-Q6ZTC4-F1.csv,A,210,0.3952380952380952
AF-A6NMZ7-F1.csv,A,2262,0.20203359858532272
AF-Q7Z6E9-F1.csv,A,1791,0.6314907872696818
AF-Q9NV29-F1.csv,A,133,0.22556390977443608
AF-P51587-F6.csv,A,1399,0.586132952108649
AF-P17035-F1.csv,A,717,0.2203626220362622
AF-O43291-F1.csv,A,251,0.1394422310756972
AF-P0C7W9-F1.csv,A,463,0.4838012958963283
AF-Q12906-F1.csv,A,893,0.3090705487122061
AF-Q8NGR6-F1.csv,A,316,0.05379746835443038
AF-Q9UM11-F1.csv,A,495,0.19797979797979798
AF-Q8NE86-F1.csv,A,350,0.19714285714285715
AF-P19086-F1.csv,A,354,0.05367231638418079
AF-Q9NTX9-F1.csv,A,382,0.5157068062827225
AF-Q9GZT8-F1.csv,A,376,0.13829787234042554
AF-P12429-F1.csv,A,322,0.07763975155279502
AF-Q9P1J3-F1.csv,A,64,0.6875
AF-Q96SI9-F1.csv,A,671,0.2563338301043219
AF-P10916-F1.csv,A,165,0.12121212121212122
AF-Q15025-F1.csv,A,635,0.2992125984251969
AF-Q14512-F1.csv,A,233,0.27467811158798283
AF-Q9NZJ4-F8.csv,A,1399,0.13867047891350964
AF-P24522-F1.csv,A,164,0.09146341463414634
AF-A8MWV9-F1.csv,A,138,0.34782608695652173
AF-H3BPM6-F1.csv,A,222,0.12612612612612611
AF-Q9P2A4-F1.csv,A,365,0.25753424657534246
AF-A6NI56-F1.csv,A,666,0.16966966966966968
AF-Q9UPM9-F1.csv,A,203,0.2019704433497537
AF-A0A075B7D8-F1.csv,A,118,0.11016949152542373
AF-Q15392-F1.csv,A,515,0.10679611650485436
AF-Q86TI2-F1.csv,A,862,0.16357308584686775
AF-Q8IX01-F1.csv,A,1081,0.37280296022201664
AF-O15417-F1.csv,A,1399,0.6211579699785561
AF-A0A8I5QJS6-F1.csv,A,24,0.25
AF-P98161-F6.csv,A,1399,0.2437455325232309
AF-Q9UKU7-F1.csv,A,414,0.12077294685990338
AF-O43677-F1.csv,A,75,0.06666666666666667
AF-Q5W0A0-F1.csv,A,695,0.4071942446043165
AF-Q7RTU4-F1.csv,A,234,0.3803418803418803
AF-Q15125-F1.csv,A,229,0.048034934497816595
AF-O95714-F5.csv,A,1399,0.12651894210150108
AF-Q96RI9-F1.csv,A,347,0.08645533141210375
AF-P0DPF2-F11.csv,A,1399,0.7605432451751251
AF-Q96IQ7-F1.csv,A,326,0.27607361963190186
AF-O00151-F1.csv,A,328,0.21951219512195122
AF-Q9NYA4-F1.csv,A,1194,0.3785594639865997
AF-Q8WWW0-F1.csv,A,417,0.30935251798561153
AF-A0A9L9PY65-F1.csv,A,96,0.13541666666666666
AF-Q96DT5-F12.csv,A,1399,0.07219442458899214
AF-P16402-F1.csv,A,220,0.5363636363636364
AF-Q8IXQ6-F1.csv,A,853,0.1817116060961313
AF-Q9NP78-F1.csv,A,765,0.07712418300653595
AF-Q5TI25-F3.csv,A,1399,0.7698355968548963
AF-Q9BXP5-F1.csv,A,875,0.34285714285714286
AF-Q6NW40-F1.csv,A,436,0.22018348623853212
AF-Q9H9G7-F1.csv,A,859,0.12456344586728754
AF-O14931-F1.csv,A,200,0.19
AF-P22676-F1.csv,A,270,0.12962962962962962
AF-Q13797-F1.csv,A,1034,0.2205029013539652
AF-Q96A11-F1.csv,A,430,0.1372093023255814
AF-P98161-F7.csv,A,1399,0.20300214438884917
AF-Q8IW41-F1.csv,A,472,0.1440677966101695
AF-Q9NTN3-F1.csv,A,354,0.0847457627118644
AF-O96007-F1.csv,A,187,0.23529411764705882
AF-Q7Z624-F1.csv,A,322,0.18633540372670807
AF-P46781-F1.csv,A,193,0.05699481865284974
AF-Q13520-F1.csv,A,281,0.16370106761565836
AF-Q8N3F8-F1.csv,A,862,0.4211136890951276
AF-P61601-F1.csv,A,192,0.0625
AF-Q5TI25-F2.csv,A,1399,0.6032880629020729
AF-Q8IWU6-F1.csv,A,870,0.2045977011494253
AF-Q96DT5-F13.csv,A,1399,0.05146533238027162
AF-Q8N4C9-F1.csv,A,274,0.3686131386861314
AF-Q9NVE4-F1.csv,A,848,0.2028301886792453
AF-Q9Y6G3-F1.csv,A,141,0.23404255319148937
AF-P0DPF2-F10.csv,A,1399,0.7905646890636169
AF-A0A6Q8PFQ6-F1.csv,A,15,0.6666666666666666
AF-O95714-F4.csv,A,1399,0.1451036454610436
AF-Q5SV97-F1.csv,A,789,0.5221799746514575
AF-A4FU01-F1.csv,A,708,0.16807909604519775
AF-Q6IV72-F1.csv,A,751,0.18508655126498003
AF-Q00994-F1.csv,A,110,0.42727272727272725
AF-A0A075B6R2-F1.csv,A,116,0.14655172413793102
AF-Q6IQ23-F1.csv,A,1120,0.45625
AF-Q96QT4-F1.csv,A,1864,0.23658798283261803
AF-Q96P53-F1.csv,A,399,0.16791979949874686
AF-P53621-F1.csv,A,1223,0.1847914963205233
AF-A0N4Z8-F1.csv,A,19,0.05263157894736842
AF-P48163-F1.csv,A,571,0.07880910683012259
AF-P49454-F1.csv,A,1399,0.2065761258041458
AF-P18846-F1.csv,A,270,0.25925925925925924
AF-Q9UBT6-F1.csv,A,869,0.3003452243958573
AF-O43837-F1.csv,A,384,0.15625
AF-Q9Y5L4-F1.csv,A,94,0.1595744680851064
AF-Q99457-F1.csv,A,505,0.43366336633663366
AF-P23510-F1.csv,A,182,0.18681318681318682
AF-Q9HBW9-F1.csv,A,689,0.11175616835994194
AF-Q9NZJ4-F9.csv,A,1399,0.13652609006433167
AF-Q96PT4-F1.csv,A,196,0.25
AF-Q15834-F1.csv,A,201,0.23383084577114427
AF-A0MZ66-F1.csv,A,630,0.28888888888888886
AF-Q13371-F1.csv,A,300,0.19666666666666666
AF-P51587-F7.csv,A,1399,0.546819156540386
AF-Q00536-F1.csv,A,495,0.2545454545454545
AF-Q5XKR9-F1.csv,A,114,0.5263157894736842
AF-Q9BYK8-F3.csv,A,1399,0.16082916368834882
AF-A6NJZ3-F1.csv,A,311,0.04501607717041801
AF-Q02809-F1.csv,A,726,0.1446280991735537
AF-Q15596-F1.csv,A,1463,0.5468215994531784
AF-Q8N4P6-F1.csv,A,558,0.26881720430107525
AF-O15213-F1.csv,A,609,0.2134646962233169
AF-Q96MZ4-F1.csv,A,156,0.42948717948717946
AF-Q96H55-F1.csv,A,969,0.1238390092879257
AF-Q8IWF9-F1.csv,A,412,0.21844660194174756
AF-Q9H0C3-F1.csv,A,513,0.16764132553606237
AF-P20929-F3.csv,A,1399,0.1322373123659757
AF-Q15070-F1.csv,A,434,0.20967741935483872
AF-Q8TEJ3-F1.csv,A,881,0.4960272417707151
AF-Q16878-F1.csv,A,199,0.18592964824120603
AF-A6NHQ4-F1.csv,A,378,0.5052910052910053
AF-Q9Y4D8-F7.csv,A,1399,0.135096497498213
AF-O14593-F1.csv,A,259,0.2857142857142857
AF-Q9HCD6-F1.csv,A,1989,0.3901458019105078
AF-O00755-F1.csv,A,348,0.1235632183908046
AF-Q969X0-F1.csv,A,210,0.24761904761904763
AF-Q8IYT3-F1.csv,A,714,0.13865546218487396
AF-P14868-F1.csv,A,500,0.114
AF-Q9UM44-F1.csv,A,413,0.23728813559322035
AF-O75078-F1.csv,A,768,0.16536458333333334
AF-Q8NF64-F1.csv,A,919,0.4624591947769314
AF-Q13882-F1.csv,A,450,0.12222222222222222
AF-P54646-F1.csv,A,551,0.1996370235934664
AF-P98161-F16.csv,A,1302,0.2350230414746544
AF-Q8WW32-F1.csv,A,185,0.05405405405405406
AF-Q9H6F2-F1.csv,A,298,0.10738255033557047
AF-O43173-F1.csv,A,379,0.11609498680738786
AF-Q9H1C3-F1.csv,A,348,0.13505747126436782
AF-O15442-F1.csv,A,325,0.20923076923076922
AF-Q58EX7-F1.csv,A,1190,0.23949579831932774
AF-A6NI03-F1.csv,A,448,0.10714285714285714
AF-Q01101-F1.csv,A,509,0.49705304518664045
AF-Q01650-F1.csv,A,506,0.0691699604743083
AF-Q9P2D1-F1.csv,A,1399,0.451036454610436
AF-O14493-F1.csv,A,208,0.09134615384615384
AF-P78369-F1.csv,A,227,0.1894273127753304
AF-O75629-F1.csv,A,219,0.1506849315068493
AF-Q9BXU0-F1.csv,A,122,0.23770491803278687
AF-P0DUD3-F1.csv,A,264,0.2537878787878788
AF-Q58WW2-F1.csv,A,859,0.3608847497089639
AF-A0A9L9PY30-F1.csv,A,116,0.5431034482758621
AF-Q8N511-F1.csv,A,207,0.03864734299516908
AF-P08709-F1.csv,A,465,0.15483870967741936
AF-Q15170-F1.csv,A,158,0.379746835443038
AF-Q8TDW7-F14.csv,A,1399,0.18012866333095068
AF-Q8NGC1-F1.csv,A,344,0.10755813953488372
AF-Q6IMI6-F1.csv,A,303,0.132013201320132
AF-P03928-F1.csv,A,67,0.26865671641791045
AF-Q99996-F10.csv,A,1399,0.1522516082916369
AF-A0A1B0GVH7-F1.csv,A,500,0.184
AF-Q9H5Y7-F1.csv,A,840,0.25952380952380955
AF-Q969L2-F1.csv,A,175,0.05142857142857143
AF-A8MTL9-F1.csv,A,138,0.1956521739130435
AF-Q92185-F1.csv,A,355,0.1295774647887324
AF-A8MSI8-F1.csv,A,77,0.03896103896103896
AF-P35556-F3.csv,A,1399,0.21586847748391708
AF-O95872-F1.csv,A,355,0.19154929577464788
AF-P42331-F1.csv,A,644,0.3105590062111801
AF-Q8NEH6-F1.csv,A,494,0.06275303643724696
AF-Q9UJD0-F1.csv,A,307,0.42996742671009774
AF-Q9HD42-F1.csv,A,195,0.020512820512820513
AF-P14151-F1.csv,A,371,0.14555256064690028
AF-Q9H7R0-F1.csv,A,626,0.15175718849840256
AF-Q86W25-F1.csv,A,1042,0.08829174664107485
AF-Q9NX14-F1.csv,A,152,0.29605263157894735
AF-P08861-F1.csv,A,269,0.19330855018587362
AF-Q96S99-F1.csv,A,278,0.14388489208633093
AF-Q16610-F1.csv,A,539,0.27087198515769945
AF-O60494-F3.csv,A,1399,0.13295210864903503
AF-A6NIE6-F1.csv,A,339,0.16224188790560473
AF-O95972-F1.csv,A,391,0.21739130434782608
AF-P59095-F1.csv,A,219,0.1963470319634703
AF-Q9NYP3-F1.csv,A,565,0.22654867256637168
AF-P0C853-F1.csv,A,104,0.4519230769230769
AF-Q8WXH0-F18.csv,A,1399,0.19442458899213724
AF-Q8NAF0-F1.csv,A,561,0.3172905525846702
AF-Q9QC07-F1.csv,A,811,0.13686806411837238
AF-Q15849-F1.csv,A,919,0.16213275299238303
AF-Q99698-F13.csv,A,1399,0.10578984989278056
AF-Q92563-F1.csv,A,423,0.3309692671394799
AF-Q8NFC6-F8.csv,A,1399,0.7748391708363116
AF-O75841-F1.csv,A,259,0.023166023166023165
AF-Q8NDH6-F1.csv,A,481,0.19542619542619544
AF-Q9NPG8-F1.csv,A,343,0.09329446064139942
AF-Q8WUM0-F1.csv,A,1155,0.129004329004329
AF-Q9H6R0-F1.csv,A,706,0.11189801699716714
AF-Q4QY38-F1.csv,A,65,0.07692307692307693
AF-Q8IZK6-F1.csv,A,565,0.10088495575221239
AF-Q86V25-F1.csv,A,354,0.2627118644067797
AF-O95136-F1.csv,A,352,0.1590909090909091
AF-Q9Y4D8-F14.csv,A,1395,0.23082437275985662
AF-Q86YR7-F1.csv,A,1113,0.2398921832884097
AF-Q8IWA4-F1.csv,A,740,0.07702702702702703
AF-Q5VWC8-F1.csv,A,231,0.047619047619047616
AF-O60543-F1.csv,A,218,0.2706422018348624
AF-Q03001-F20.csv,A,1399,0.12008577555396711
AF-P13667-F1.csv,A,644,0.17546583850931677
AF-Q7Z3I7-F1.csv,A,528,0.2916666666666667
AF-Q9NQ50-F1.csv,A,205,0.23902439024390243
AF-Q9H5J8-F1.csv,A,277,0.4187725631768953
AF-A0A0B4J1V6-F1.csv,A,118,0.11016949152542373
AF-Q9UJ68-F1.csv,A,234,0.19230769230769232
AF-Q99988-F1.csv,A,307,0.20521172638436483
AF-Q9BUK0-F1.csv,A,84,0.011904761904761904
AF-P0C7U1-F1.csv,A,164,0.2682926829268293
AF-Q6ZMR5-F1.csv,A,417,0.14628297362110312
AF-P78545-F1.csv,A,370,0.2945945945945946
AF-Q9H9S5-F1.csv,A,494,0.13360323886639677
AF-Q86Y30-F1.csv,A,108,0.32407407407407407
AF-Q8IVF4-F13.csv,A,1399,0.03859899928520372
AF-P62487-F1.csv,A,171,0.08771929824561403
AF-Q86XR7-F1.csv,A,234,0.2264957264957265
AF-P0C646-F1.csv,A,297,0.04377104377104377
AF-Q9BQE6-F1.csv,A,288,0.7291666666666666
AF-Q8WXH0-F24.csv,A,1399,0.0228734810578985
AF-O60312-F1.csv,A,1498,0.2369826435246996
AF-O60443-F1.csv,A,495,0.1717171717171717
AF-Q9UPN3-F21.csv,A,1399,0.07076483202287348
AF-Q8IX29-F1.csv,A,291,0.22336769759450173
AF-A0A075B7F0-F1.csv,A,115,0.1391304347826087
AF-Q8NFP9-F8.csv,A,1399,0.2823445318084346
AF-Q7Z7G1-F1.csv,A,427,0.5011709601873536
AF-Q15751-F17.csv,A,1399,0.1522516082916369
AF-A0AAG2TVR6-F1.csv,A,49,0.08163265306122448
AF-P78314-F1.csv,A,560,0.39464285714285713
AF-O00628-F1.csv,A,322,0.21739130434782608
AF-Q9UEE5-F1.csv,A,413,0.2687651331719128
AF-Q8WXG9-F12.csv,A,1399,0.15725518227305219
AF-Q9NP50-F1.csv,A,220,0.33636363636363636
AF-Q9NUZ1-F1.csv,A,546,0.06593406593406594
AF-Q70CQ2-F5.csv,A,1399,0.11293781272337383
AF-Q9H8S5-F1.csv,A,306,0.1503267973856209
AF-Q96RK1-F1.csv,A,183,0.44808743169398907
AF-P32927-F1.csv,A,896,0.3794642857142857
AF-Q5K4E3-F1.csv,A,854,0.17096018735362997
AF-Q6ZVL8-F1.csv,A,139,0.33093525179856115
AF-Q6ZR08-F4.csv,A,1399,0.0636168691922802
AF-P0DPF2-F6.csv,A,1399,0.8241601143674053
AF-P09471-F1.csv,A,353,0.06232294617563739
AF-P50395-F1.csv,A,444,0.12162162162162163
AF-P27987-F1.csv,A,945,0.45925925925925926
AF-Q9NQ33-F1.csv,A,180,0.4166666666666667
AF-P62753-F1.csv,A,248,0.08064516129032258
AF-Q10472-F1.csv,A,558,0.12007168458781362
AF-Q9P225-F9.csv,A,1399,0.055039313795568263
AF-Q02817-F11.csv,A,1399,0.2802001429592566
AF-Q96DL1-F1.csv,A,558,0.14516129032258066
AF-Q8WXI7-F58.csv,A,1399,0.4739099356683345
AF-P55789-F1.csv,A,204,0.31862745098039214
AF-A0AAG2TG10-F1.csv,A,263,0.19011406844106463
AF-O95155-F1.csv,A,1301,0.196771714066103
AF-Q6P4F7-F1.csv,A,1022,0.5166340508806262
AF-Q02817-F1.csv,A,1399,0.1937097927090779
AF-O60271-F1.csv,A,1320,0.2924242424242424
AF-Q9NS84-F1.csv,A,485,0.13814432989690723
AF-Q9NZR2-F10.csv,A,1399,0.1222301644031451
AF-P02538-F1.csv,A,563,0.25932504440497334
AF-Q9NQR4-F1.csv,A,275,0.16
AF-Q9NZN8-F1.csv,A,539,0.4044526901669759
AF-Q96EL1-F1.csv,A,286,0.4370629370629371
AF-Q15149-F16.csv,A,1399,0.11222301644031452
AF-Q86X53-F1.csv,A,442,0.3597285067873303
AF-P78426-F1.csv,A,366,0.45081967213114754
AF-P30518-F1.csv,A,370,0.16216216216216217
AF-Q9P0N8-F1.csv,A,245,0.22857142857142856
AF-Q9H841-F1.csv,A,382,0.09162303664921466
AF-Q86XT4-F1.csv,A,486,0.10493827160493827
AF-Q8WYA1-F1.csv,A,635,0.35118110236220473
AF-Q9NWW5-F1.csv,A,310,0.1032258064516129
AF-Q9BX59-F1.csv,A,467,0.24839400428265523
AF-A0A191URJ7-F1.csv,A,359,0.1977715877437326
AF-A6NGB0-F1.csv,A,301,0.07641196013289037
AF-O95704-F1.csv,A,485,0.2865979381443299
AF-P60328-F1.csv,A,95,0.3684210526315789
AF-Q96AQ8-F1.csv,A,358,0.3324022346368715
AF-Q8WXI7-F64.csv,A,1399,0.2523230879199428
AF-Q96JM4-F1.csv,A,1721,0.3271353864032539
AF-Q96FT9-F1.csv,A,207,0.38164251207729466
AF-Q9NX77-F1.csv,A,481,0.19334719334719336
AF-Q9H7T3-F1.csv,A,256,0.53125
AF-P98160-F13.csv,A,1399,0.14295925661186562
AF-B1ANS9-F1.csv,A,1080,0.24722222222222223
AF-A0A7P0TAN4-F1.csv,A,640,0.2015625
AF-Q14CN2-F1.csv,A,918,0.144880174291939
AF-A0PK05-F1.csv,A,274,0.38686131386861317
AF-Q8WZ42-F84.csv,A,1399,0.20514653323802717
AF-Q99218-F1.csv,A,205,0.4097560975609756
AF-Q8NGE2-F1.csv,A,308,0.06168831168831169
AF-Q6ZMG9-F1.csv,A,383,0.14360313315926893
AF-O43929-F1.csv,A,435,0.05057471264367816
